Sl. No.,Category,State/UT,No Education - Male,No Education - Female,No Education - Transgender,No Education - Total,Primary (up to class–5th) - Male,Primary (up to class–5th) - Female,Primary (up to class–5th) - Transgender,Primary (up to class–5th) - Total,Middle (up to class–8th) - Male,Middle (up to class–8th) - Female,Middle (up to class–8th) - Transgender,Middle (up to class–8th) - Total,Matriculate/Secondary (up to class–10th) - Male,Matriculate/Secondary (up to class–10th) - Female,Matriculate/Secondary (up to class–10th) - Transgender,Matriculate/Secondary (up to class–10th) - Total,Hr. Secondary/ Intermediate/Pre-University (up to class–12th) - Male,Hr. Secondary/ Intermediate/Pre-University (up to class–12th) - Female,Hr. Secondary/ Intermediate/Pre-University (up to class–12th) - Transgender,Hr. Secondary/ Intermediate/Pre-University (up to class–12th) - Total,Diploma/ Certificate/ ITI - Male,Diploma/ Certificate/ ITI - Female,Diploma/ Certificate/ ITI - Transgender,Diploma/ Certificate/ ITI - Total,Graduate and above - Male,Graduate and above - Female,Graduate and above - Transgender,Graduate and above - Total,Professionals (MBA etc.) - Male,Professionals (MBA etc.) - Female,Professionals (MBA etc.) - Transgender,Professionals (MBA etc.) - Total,Status Not known - Male,Status Not known - Female,Status Not known - Transgender,Status Not known - Total,Total - Male,Total - Female,Total - Transgender,Total - Total
1,State,Andhra Pradesh,809,344,1,1154,726,421,2,1149,705,257,0,962,617,227,1,845,364,121,0,485,32,11,0,43,136,56,0,192,9,2,0,11,440,73,0,513,3838,1512,4,5354
2,State,Arunachal Pradesh,8,6,0,14,11,2,0,13,2,7,0,9,13,9,0,22,10,3,0,13,0,0,0,0,2,0,0,2,0,0,0,0,13,3,0,16,59,30,0,89
3,State,Assam,331,126,0,457,156,82,0,238,221,87,0,308,307,106,0,413,146,67,0,213,9,7,0,16,59,14,0,73,0,0,0,0,358,200,0,558,1587,689,0,2276
4,State,Bihar,37,37,0,74,11,22,0,33,25,24,0,49,54,31,0,85,42,50,0,92,1,0,0,1,12,12,0,24,9,11,0,20,5,5,0,10,196,192,0,388
5,State,Chhattisgarh,433,285,0,718,1008,430,0,1438,1135,425,0,1560,790,354,0,1144,590,231,0,821,17,3,0,20,90,32,0,122,0,0,0,0,354,135,0,489,4417,1895,0,6312
6,State,Goa,11,9,0,20,15,14,0,29,36,15,0,51,66,23,0,89,42,14,0,56,0,0,0,0,11,7,0,18,0,0,0,0,10,0,0,10,191,82,0,273
7,State,Gujarat,427,351,0,778,946,546,0,1492,1098,648,1,1747,1151,585,0,1736,826,360,0,1186,106,31,0,137,159,52,0,211,11,2,0,13,113,5,0,118,4837,2580,1,7418
8,State,Haryana,510,168,0,678,319,93,0,412,563,101,0,664,640,157,0,797,352,140,0,492,71,16,0,87,112,17,0,129,32,8,0,40,63,25,0,88,2662,725,0,3387
9,State,Himachal Pradesh,23,13,0,36,35,20,0,55,46,34,0,80,125,77,0,202,74,64,0,138,7,9,0,16,14,5,0,19,6,4,0,10,6,14,0,20,336,240,0,576
10,State,Jammu & Kashmir,24,38,0,62,14,12,0,26,37,25,0,62,42,31,0,73,15,25,0,40,0,1,0,1,1,1,0,2,0,0,0,0,16,5,0,21,149,138,0,287
11,State,Jharkhand,54,18,0,72,62,21,0,83,125,44,0,169,335,127,0,462,272,105,0,377,15,7,0,22,19,3,0,22,0,0,0,0,6,1,0,7,888,326,0,1214
12,State,Karnataka,1212,594,1,1807,1745,528,0,2273,1752,661,0,2413,2017,708,0,2725,1166,356,0,1522,82,21,0,103,349,164,0,513,18,11,0,29,221,110,0,331,8562,3153,1,11716
13,State,Kerala,98,44,0,142,788,274,0,1062,1334,340,0,1674,2513,576,0,3089,989,404,0,1393,63,16,0,79,210,93,0,303,14,10,0,24,89,15,0,104,6098,1772,0,7870
14,State,Madhya Pradesh,1401,830,0,2231,1424,882,0,2306,1568,931,0,2499,1539,791,0,2330,1056,715,0,1771,75,19,0,94,255,122,0,377,0,0,0,0,101,61,0,162,7419,4351,0,11770
15,State,Maharashtra,1034,399,1,1434,1954,671,0,2625,2662,930,0,3592,3962,1338,0,5300,2774,853,0,3627,167,31,0,198,512,126,0,638,21,4,0,25,158,49,0,207,13244,4401,1,17646
16,State,Manipur,0,1,0,1,1,1,0,2,5,6,0,11,17,8,0,25,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,27,16,0,43
17,State,Meghalaya,2,1,0,3,17,4,0,21,27,8,0,35,21,10,0,31,19,9,0,28,0,0,0,0,2,0,0,2,0,0,0,0,41,4,0,45,129,36,0,165
18,State,Mizoram,0,0,0,0,12,2,0,14,43,10,0,53,18,2,0,20,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,15,0,91
19,State,Nagaland,0,2,0,2,4,1,0,5,1,1,0,2,4,3,0,7,6,1,0,7,4,0,0,4,4,0,0,4,1,0,0,1,1,0,0,1,25,8,0,33
20,State,Odisha,70,59,0,129,120,84,0,204,161,65,0,226,234,143,0,377,979,1252,0,2231,14,12,0,26,61,28,0,89,2,2,0,4,532,675,0,1207,2173,2320,0,4493
21,State,Punjab,280,62,0,342,135,32,0,167,169,28,0,197,273,80,0,353,165,87,0,252,14,3,0,17,54,23,0,77,4,5,0,9,60,7,0,67,1154,327,0,1481
22,State,Rajasthan,383,227,0,610,531,231,0,762,560,223,0,783,654,180,0,834,282,88,0,370,30,16,0,46,90,29,0,119,10,7,0,17,235,62,0,297,2775,1063,0,3838
23,State,Sikkim,15,7,0,22,36,14,0,50,36,7,0,43,21,9,0,30,14,5,0,19,2,0,0,2,3,0,0,3,0,0,0,0,34,11,0,45,161,53,0,214
24,State,Tamil Nadu,1322,608,1,1931,1659,684,0,2343,2260,941,2,3203,2485,1085,1,3571,1243,757,0,2000,255,67,1,323,513,335,0,848,76,43,1,120,68,52,0,120,9881,4572,6,14459
25,State,Telangana,1617,875,0,2492,769,324,0,1093,684,370,0,1054,1089,452,0,1541,650,219,0,869,75,18,0,93,168,56,0,224,30,6,0,36,184,34,0,218,5266,2354,0,7620
26,State,Tripura,2,7,0,9,140,76,0,216,148,80,0,228,109,50,0,159,43,20,0,63,5,3,0,8,5,1,0,6,1,1,0,2,1,0,0,1,454,238,0,692
27,State,Uttar Pradesh,427,372,0,799,316,252,0,568,373,278,0,651,440,390,0,830,477,332,0,809,51,20,0,71,131,69,0,200,4,2,0,6,335,157,0,492,2554,1872,0,4426
28,State,Uttarakhand,6,3,0,9,13,20,0,33,37,30,0,67,95,43,0,138,26,12,0,38,2,1,0,3,2,1,0,3,1,0,0,1,28,11,0,39,210,121,0,331
29,State,West Bengal,410,306,0,716,1316,793,0,2109,1460,875,0,2335,1330,1200,0,2530,639,372,0,1011,21,14,0,35,118,55,0,173,5,4,0,9,1944,1151,1,3096,7243,4770,1,12014
State,State,Total (States),10946,5792,4,16742,14283,6536,2,20821,17273,7451,3,24727,20961,8795,2,29758,13267,6662,0,19929,1118,327,1,1446,3092,1301,0,4393,255,122,1,378,5416,2865,1,8282,86611,39851,14,126476
30,Union Territory,A & N Islands,2,1,0,3,18,9,0,27,15,8,0,23,25,3,0,28,10,3,0,13,0,0,0,0,5,1,0,6,0,1,0,1,33,5,0,38,108,31,0,139
31,Union Territory,Chandigarh,6,3,0,9,6,2,0,8,17,5,0,22,26,17,0,43,15,5,0,20,0,0,0,0,7,4,0,11,0,0,0,0,0,0,0,0,77,36,0,113
32,Union Territory,D & N Haveli,12,12,0,24,14,3,0,17,4,1,0,5,8,6,0,14,4,1,0,5,0,0,0,0,8,2,0,10,0,0,0,0,0,0,0,0,50,25,0,75
33,Union Territory,Daman & Diu,0,0,0,0,1,2,0,3,6,3,0,9,14,2,0,16,7,5,0,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,29,12,0,41
34,Union Territory,Delhi (UT),85,58,2,145,233,88,0,321,254,137,0,391,422,227,0,649,424,130,0,554,29,6,0,35,96,35,0,131,12,6,0,18,139,79,0,218,1694,766,2,2462
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Union Territory,Puducherry,15,4,0,19,25,3,0,28,9,6,0,15,134,22,0,156,52,21,0,73,44,3,0,47,0,0,0,0,0,0,0,0,171,72,0,243,450,131,0,581
Union Territory,Union Territory,Total (UTs),120,78,2,200,297,107,0,404,305,160,0,465,629,277,0,906,512,165,0,677,73,9,0,82,117,42,0,159,12,7,0,19,343,156,0,499,2408,1001,2,3411
Total (All India),Total (All India),Total (All India),11066,5870,6,16942,14580,6643,2,21225,17578,7611,3,25192,21590,9072,2,30664,13779,6827,0,20606,1191,336,1,1528,3209,1343,0,4552,267,129,1,397,5759,3021,1,8781,89019,40852,16,129887
