Sl. No.,Category,State/UT,By Consuming Sleeping Pills - Male,By Consuming Sleeping Pills - Female,By Consuming Sleeping Pills - Transgender,By Consuming Sleeping Pills - Total,By Drowning - Male,By Drowning - Female,By Drowning - Transgender,By Drowning - Total,By Fire/Self Immolation - Male,By Fire/Self Immolation - Female,By Fire/Self Immolation - Transgender,By Fire/Self Immolation - Total,By Firearms - Male,By Firearms - Female,By Firearms - Transgender,By Firearms - Total,By Hanging - Male,By Hanging - Female,By Hanging - Transgender,By Hanging - Total,By Poison (Total) - Male,By Poison (Total) - Female,By Poison (Total) - Transgender,By Poison (Total) - Total,By Poison (By Consuming Insecticides) - Male,By Poison (By Consuming Insecticides) - Female,By Poison (By Consuming Insecticides) - Transgender,By Poison (By Consuming Insecticides) - Total,By Poison (By Consuming other Poison) - Male,By Poison (By Consuming other Poison) - Female,By Poison (By Consuming other Poison) - Transgender,By Poison (By Consuming other Poison) - Total,By Self Inflicting Injury - Male,By Self Inflicting Injury - Female,By Self Inflicting Injury - Transgender,By Self Inflicting Injury - Total,Jumping (Total) - Male,Jumping (Total) - Female,Jumping (Total) - Transgender,Jumping (Total) - Total,Jumping (from Building) - Male,Jumping (from Building) - Female,Jumping (from Building) - Transgender,Jumping (from Building) - Total,Jumping (from Other Sites) - Male,Jumping (from Other Sites) - Female,Jumping (from Other Sites) - Transgender,Jumping (from Other Sites) - Total,Jumping (by Jumping off Moving Trains/Vehicles) - Male,Jumping (by Jumping off Moving Trains/Vehicles) - Female,Jumping (by Jumping off Moving Trains/Vehicles) - Transgender,Jumping (by Jumping off Moving Trains/Vehicles) - Total,By Coming under Running Vehicles/Trains - Male,By Coming under Running Vehicles/Trains - Female,By Coming under Running Vehicles/Trains - Transgender,By Coming under Running Vehicles/Trains - Total,By Touching Electric Wire - Male,By Touching Electric Wire - Female,By Touching Electric Wire - Transgender,By Touching Electric Wire - Total,By Other Means - Male,By Other Means - Female,By Other Means - Transgender,By Other Means - Total,Total - Male,Total - Female,Total - Transgender,Total - Total
1,State,Andhra Pradesh,17,13,0,30,168,120,0,288,46,54,0,100,1,0,0,1,1288,635,0,1923,1650,656,2,2308,1195,432,1,1628,455,224,1,680,21,7,0,28,77,10,0,87,26,3,0,29,0,2,0,2,51,5,0,56,368,51,0,419,10,0,0,10,105,20,0,125,3751,1566,2,5319
2,State,Arunachal Pradesh,0,0,0,0,5,1,0,6,2,1,0,3,1,0,0,1,53,30,0,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,38,96,36,0,132
3,State,Assam,7,6,0,13,112,27,0,139,10,21,0,31,25,27,0,52,1008,449,0,1457,113,76,0,189,24,15,0,39,89,61,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,17,0,78,12,1,0,13,328,79,0,407,1676,703,0,2379
4,State,Bihar,37,15,0,52,12,15,0,27,19,6,0,25,1,2,0,3,140,88,0,228,35,34,0,69,28,29,0,57,7,5,0,12,0,6,0,6,4,8,0,12,0,6,0,6,0,0,0,0,4,2,0,6,2,7,0,9,2,1,0,3,6,3,0,9,258,185,0,443
5,State,Chhattisgarh,5,2,0,7,44,29,0,73,84,204,0,288,5,0,0,5,2797,954,0,3751,1059,542,0,1601,472,273,0,745,587,269,0,856,6,1,0,7,44,18,0,62,19,5,0,24,6,7,0,13,19,6,0,25,85,10,0,95,7,2,0,9,843,305,0,1148,4979,2067,0,7046
6,State,Goa,0,0,0,0,15,9,0,24,4,5,0,9,0,0,0,0,157,39,0,196,10,4,0,14,7,3,0,10,3,1,0,4,0,0,0,0,1,2,0,3,1,2,0,3,0,0,0,0,0,0,0,0,5,1,0,6,0,0,0,0,3,1,0,4,195,61,0,256
7,State,Gujarat,7,4,0,11,371,125,0,496,177,305,0,482,19,7,0,26,2436,1127,0,3563,1697,848,0,2545,1382,673,0,2055,315,175,0,490,35,30,0,65,219,69,0,288,39,34,0,73,7,4,0,11,173,31,0,204,180,38,0,218,35,2,0,37,34,28,0,62,5210,2583,0,7793
8,State,Haryana,23,4,0,27,143,40,0,183,18,13,0,31,3,0,0,3,714,259,0,973,443,194,0,637,104,52,0,156,339,142,0,481,60,6,0,66,237,59,0,296,18,6,0,24,10,3,0,13,209,50,0,259,238,40,0,278,57,16,0,73,846,134,0,980,2782,765,0,3547
9,State,Himachal Pradesh,0,0,0,0,18,6,0,24,3,4,0,7,0,0,0,0,197,83,0,280,260,140,0,400,242,133,0,375,18,7,0,25,7,13,0,20,2,1,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,4,493,247,0,740
10,State,Jammu & Kashmir,4,25,0,29,5,4,0,9,2,4,0,6,8,0,0,8,41,28,0,69,73,108,0,181,37,43,0,80,36,65,0,101,0,0,0,0,2,1,0,3,0,1,0,1,0,0,0,0,2,0,0,2,7,3,0,10,3,0,0,3,10,2,0,12,155,175,0,330
11,State,Jharkhand,84,56,0,140,135,65,0,200,21,38,0,59,2,0,0,2,436,201,0,637,62,37,0,99,62,37,0,99,0,0,0,0,3,0,0,3,54,5,0,59,28,0,0,28,0,0,0,0,26,5,0,31,10,5,0,15,1,1,0,2,101,0,0,101,909,408,0,1317
12,State,Karnataka,75,48,0,123,575,291,0,866,102,138,0,240,14,5,0,19,4698,1618,1,6317,2054,775,2,2831,1232,423,2,1657,822,352,0,1174,117,43,0,160,50,24,0,74,40,18,0,58,3,3,0,6,7,3,0,10,467,105,0,572,35,4,0,39,228,92,0,320,8415,3143,3,11561
13,State,Kerala,22,16,0,38,206,147,0,353,91,196,0,287,3,2,0,5,4940,1216,0,6156,787,200,0,987,434,107,0,541,353,93,0,446,21,8,0,29,76,21,0,97,9,4,0,13,1,2,0,3,66,15,0,81,67,16,0,83,2,1,0,3,149,50,0,199,6364,1873,0,8237
14,State,Madhya Pradesh,46,13,0,59,357,141,0,498,209,615,0,824,24,10,0,34,4326,2081,0,6407,2152,1369,1,3522,1724,1116,1,2841,428,253,0,681,32,1,0,33,66,27,0,93,14,12,0,26,4,3,0,7,48,12,0,60,39,12,0,51,83,25,0,108,92,54,0,146,7426,4348,1,11775
15,State,Maharashtra,33,27,0,60,841,446,0,1287,289,371,0,660,15,4,0,19,8177,2311,1,10489,3581,1162,0,4743,3009,962,0,3971,572,200,0,772,41,15,0,56,170,65,0,235,108,54,0,162,9,7,0,16,53,4,0,57,299,53,0,352,17,4,0,21,34,16,0,50,13497,4474,1,17972
16,State,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,45,4,2,0,6,4,2,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,0,52
17,State,Meghalaya,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,124,34,0,158,3,1,0,4,0,0,0,0,3,1,0,4,4,0,0,4,3,0,0,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,17,151,38,0,189
18,State,Mizoram,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,3,58,11,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,1,0,0,1,67,12,0,79
19,State,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,24,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,30,6,0,36
20,State,Odisha,0,0,0,0,76,64,0,140,90,163,0,253,0,0,0,0,840,840,0,1680,1126,1111,0,2237,96,70,0,166,1030,1041,0,2071,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,88,31,0,119,1,5,0,6,84,71,0,155,2307,2285,0,4592
21,State,Punjab,4,1,0,5,79,13,0,92,15,5,0,20,23,0,0,23,635,202,1,838,223,92,0,315,164,67,0,231,59,25,0,84,0,3,0,3,5,0,0,5,4,0,0,4,0,0,0,0,1,0,0,1,370,42,0,412,1,0,0,1,0,0,0,0,1355,358,1,1714
22,State,Rajasthan,25,4,0,29,190,100,1,291,68,35,0,103,13,1,0,14,1725,693,0,2418,558,235,0,793,233,104,0,337,325,131,0,456,30,8,0,38,225,96,0,321,86,65,0,151,29,8,0,37,110,23,0,133,159,49,0,208,21,7,0,28,74,16,0,90,3088,1244,1,4333
23,State,Sikkim,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,128,54,0,182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,10,143,56,0,199
24,State,Tamil Nadu,82,31,0,113,396,236,0,632,555,737,1,1293,13,0,0,13,4347,1932,0,6279,3329,1510,1,4840,2599,1077,0,3676,730,433,1,1164,94,40,0,134,214,113,0,327,92,50,0,142,20,3,0,23,102,60,0,162,44,18,0,62,56,28,0,84,49,70,0,119,9179,4715,2,13896
25,State,Telangana,10,7,0,17,242,104,0,346,2,237,0,239,1,0,0,1,2129,835,0,2964,2225,761,0,2986,2165,749,0,2914,60,12,0,72,2,0,0,2,331,126,0,457,307,121,0,428,24,5,0,29,0,0,0,0,486,36,0,522,0,0,0,0,184,127,0,311,5612,2233,0,7845
26,State,Tripura,0,0,0,0,5,3,0,8,5,15,0,20,1,0,0,1,393,159,0,552,78,50,0,128,32,23,0,55,46,27,0,73,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,3,0,0,3,0,0,0,0,493,227,0,720
27,State,Uttar Pradesh,41,30,0,71,87,61,0,148,97,219,0,316,151,115,0,266,1834,1116,0,2950,375,271,0,646,167,134,0,301,208,137,0,345,14,1,0,15,33,17,0,50,16,15,0,31,0,0,0,0,17,2,0,19,28,6,0,34,49,3,0,52,182,119,0,301,2891,1958,0,4849
28,State,Uttarakhand,0,0,0,0,0,4,0,4,1,2,0,3,0,0,0,0,113,67,0,180,114,79,0,193,31,30,0,61,83,49,0,132,4,0,0,4,3,2,0,5,1,0,0,1,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,32,249,172,0,421
29,State,West Bengal,52,41,0,93,266,148,0,414,217,406,0,623,7,0,0,7,3495,2263,0,5758,1869,1332,0,3201,699,478,0,1177,1170,854,0,2024,17,54,0,71,18,5,0,23,10,3,0,13,4,0,0,4,4,2,0,6,226,72,0,298,27,20,0,47,1636,1084,0,2720,7830,5425,0,13255
State,State,Total (States),574,343,0,917,4353,2200,1,6554,2127,3794,1,5922,336,173,0,509,47283,19346,3,66632,23880,11589,6,35475,16142,7032,4,23178,7738,4557,2,12297,514,236,0,750,1845,669,0,2514,822,400,0,1222,122,49,0,171,901,220,0,1121,3229,613,0,3842,430,121,0,551,5065,2296,0,7361,89636,41380,11,131027
30,Union Territory,A & N Islands,0,0,0,0,2,1,0,3,1,8,0,9,1,0,0,1,94,41,0,135,11,4,0,15,7,1,0,8,4,3,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,54,0,164
31,Union Territory,Chandigarh,0,0,0,0,7,1,0,8,0,0,0,0,0,0,0,0,85,29,0,114,24,10,0,34,24,10,0,34,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,120,40,0,160
32,Union Territory,D & N Haveli,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,51,30,0,81,10,8,0,18,10,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,38,0,101
33,Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,5,0,30,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,35
34,Union Territory,Delhi (UT),17,5,0,22,9,2,0,11,10,6,0,16,9,2,0,11,1332,563,0,1895,175,85,0,260,61,28,0,89,114,57,0,171,21,0,0,21,39,2,0,41,25,1,0,26,4,0,0,4,10,1,0,11,6,0,0,6,11,0,0,11,150,82,0,232,1779,747,0,2526
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
36,Union Territory,Puducherry,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,319,97,0,416,37,19,0,56,0,0,0,0,37,19,0,56,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,9,0,24,374,126,0,500
Union Territory,Union Territory,Total (UTs),17,5,0,22,20,5,0,25,13,15,0,28,10,2,0,12,1909,765,0,2674,261,126,0,387,106,47,0,153,155,79,0,234,22,0,0,22,41,2,0,43,26,1,0,27,4,0,0,4,11,1,0,12,6,0,0,6,14,0,0,14,165,91,0,256,2478,1011,0,3489
Total (All India),Total (All India),Total (All India),591,348,0,939,4373,2205,1,6579,2140,3809,1,5950,346,175,0,521,49192,20111,3,69306,24141,11715,6,35862,16248,7079,4,23331,7893,4636,2,12531,536,236,0,772,1886,671,0,2557,848,401,0,1249,126,49,0,175,912,221,0,1133,3235,613,0,3848,444,121,0,565,5230,2387,0,7617,92114,42391,11,134516
