Sl. No.,Category,State/UT,Un-Married - Male,Un-Married - Female,Un-Married - Transgender,Un-Married - Total,Married - Male,Married - Female,Married - Transgender,Married - Total,Widowed/Widower - Male,Widowed/Widower - Female,Widowed/Widower - Transgender,Widowed/Widower - Total,Divorcee - Male,Divorcee - Female,Divorcee - Transgender,Divorcee - Total,Separated - Male,Separated - Female,Separated - Transgender,Separated - Total,Others - Male,Others - Female,Others - Transgender,Others - Total,Status Not Known - Male,Status Not Known - Female,Status Not Known - Transgender,Status Not Known - Total,Total - Male,Total - Female,Total - Transgender,Total - Total
1,State,Andhra Pradesh,642,311,3,956,2816,1086,1,3903,57,43,0,100,11,4,0,15,23,8,0,31,99,33,0,132,190,27,0,217,3838,1512,4,5354
2,State,Arunachal Pradesh,16,12,0,28,22,17,0,39,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,16,1,0,17,59,30,0,89
3,State,Assam,384,193,0,577,1023,402,0,1425,16,5,0,21,35,25,0,60,23,2,0,25,69,41,0,110,37,21,0,58,1587,689,0,2276
4,State,Bihar,103,74,0,177,89,106,0,195,0,1,0,1,0,11,0,11,0,0,0,0,4,0,0,4,0,0,0,0,196,192,0,388
5,State,Chhattisgarh,1116,613,0,1729,2746,1037,0,3783,99,48,0,147,15,3,0,18,23,7,0,30,275,128,0,403,143,59,0,202,4417,1895,0,6312
6,State,Goa,66,27,0,93,108,48,0,156,0,6,0,6,1,1,0,2,0,0,0,0,1,0,0,1,15,0,0,15,191,82,0,273
7,State,Gujarat,1071,619,1,1691,3412,1833,0,5245,100,65,0,165,43,30,0,73,61,14,0,75,39,13,0,52,111,6,0,117,4837,2580,1,7418
8,State,Haryana,703,209,0,912,1795,475,0,2270,67,19,0,86,11,5,0,16,17,0,0,17,0,0,0,0,69,17,0,86,2662,725,0,3387
9,State,Himachal Pradesh,93,56,0,149,226,160,0,386,7,9,0,16,0,2,0,2,8,13,0,21,0,0,0,0,2,0,0,2,336,240,0,576
10,State,Jammu & Kashmir,43,43,0,86,87,78,0,165,0,3,0,3,1,2,0,3,0,1,0,1,16,5,0,21,2,6,0,8,149,138,0,287
11,State,Jharkhand,418,155,0,573,438,158,0,596,12,7,0,19,5,3,0,8,3,1,0,4,4,1,0,5,8,1,0,9,888,326,0,1214
12,State,Karnataka,1687,712,1,2400,6138,2213,0,8351,107,67,0,174,60,41,0,101,262,48,0,310,177,31,0,208,131,41,0,172,8562,3153,1,11716
13,State,Kerala,901,366,0,1267,4871,1284,0,6155,95,55,0,150,50,21,0,71,84,21,0,105,74,23,0,97,23,2,0,25,6098,1772,0,7870
14,State,Madhya Pradesh,1702,1163,0,2865,5501,2972,0,8473,130,155,0,285,13,21,0,34,31,20,0,51,9,5,0,14,33,15,0,48,7419,4351,0,11770
15,State,Maharashtra,2448,1178,1,3627,10410,3066,0,13476,165,92,0,257,61,37,0,98,27,10,0,37,50,10,0,60,83,8,0,91,13244,4401,1,17646
16,State,Manipur,6,7,0,13,21,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,0,43
17,State,Meghalaya,47,19,0,66,57,13,0,70,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,2,24,1,0,25,129,36,0,165
18,State,Mizoram,30,9,0,39,24,5,0,29,4,0,0,4,11,1,0,12,7,0,0,7,0,0,0,0,0,0,0,0,76,15,0,91
19,State,Nagaland,10,2,0,12,14,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25,8,0,33
20,State,Odisha,490,446,0,936,993,892,0,1885,0,11,0,11,1,5,0,6,9,2,0,11,67,39,0,106,613,925,0,1538,2173,2320,0,4493
21,State,Punjab,306,77,0,383,765,231,0,996,20,12,0,32,2,0,0,2,4,0,0,4,0,0,0,0,57,7,0,64,1154,327,0,1481
22,State,Rajasthan,638,288,0,926,2018,737,0,2755,23,19,0,42,1,2,0,3,20,0,0,20,0,0,0,0,75,17,0,92,2775,1063,0,3838
23,State,Sikkim,62,27,0,89,98,24,0,122,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,161,53,0,214
24,State,Tamil Nadu,2238,1015,2,3255,7281,3343,0,10624,131,116,0,247,64,54,0,118,56,28,0,84,73,4,4,81,38,12,0,50,9881,4572,6,14459
25,State,Telangana,732,397,0,1129,4078,1695,0,5773,179,126,0,305,31,33,0,64,67,63,0,130,73,25,0,98,106,15,0,121,5266,2354,0,7620
26,State,Tripura,109,77,0,186,319,146,0,465,11,8,0,19,14,7,0,21,0,0,0,0,0,0,0,0,1,0,0,1,454,238,0,692
27,State,Uttar Pradesh,602,400,0,1002,1698,1344,0,3042,32,23,0,55,11,9,0,20,7,9,0,16,23,18,0,41,181,69,0,250,2554,1872,0,4426
28,State,Uttarakhand,54,50,0,104,145,67,0,212,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,4,0,12,210,121,0,331
29,State,West Bengal,1563,1131,0,2694,4123,2604,0,6727,73,140,0,213,22,46,0,68,123,91,0,214,289,228,0,517,1050,530,1,1581,7243,4770,1,12014
State,State,Total (States),18280,9676,8,27964,61316,26051,1,87368,1329,1033,0,2362,463,363,0,826,855,338,0,1193,1350,606,4,1960,3018,1784,1,4803,86611,39851,14,126476
30,Union Territory,A & N Islands,32,6,0,38,69,21,0,90,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,108,31,0,139
31,Union Territory,Chandigarh,25,12,0,37,50,23,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,77,36,0,113
32,Union Territory,D & N Haveli,13,11,0,24,32,12,0,44,3,1,0,4,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,50,25,0,75
33,Union Territory,Daman & Diu,12,3,0,15,17,9,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,41
34,Union Territory,Delhi (UT),437,223,2,662,1044,422,0,1466,7,12,0,19,5,5,0,10,18,6,0,24,94,65,0,159,89,33,0,122,1694,766,2,2462
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Union Territory,Puducherry,61,8,0,69,352,118,0,470,0,0,0,0,0,0,0,0,4,2,0,6,11,1,0,12,22,2,0,24,450,131,0,581
Union Territory,Union Territory,Total (UTs),580,263,2,845,1564,605,0,2169,11,17,0,28,5,5,0,10,24,9,0,33,105,66,0,171,119,36,0,155,2408,1001,2,3411
Total (All India),Total (All India),Total (All India),18860,9939,10,28809,62880,26656,1,89537,1340,1050,0,2390,468,368,0,836,879,347,0,1226,1455,672,4,2131,3137,1820,1,4958,89019,40852,16,129887
